date,description,amount
2024-05-18 00:00:00,Cena al ristorante,45
2024-05-20 00:00:00,Pranzo al ristorante,42
2024-05-21 00:00:00,Pranzo al ristorante,36
2024-04-30 00:00:00,Shopping,86
2024-04-21 00:00:00,Partita allo stadio,39
2024-03-15 00:00:00,Partita allo stadio,50
2022-03-10 00:00:00,Partita allo stadio,50
2022-01-10 00:00:00,Partita allo stadio,40
2022-08-10 00:00:00,Cena al ristorante,60
2023-08-10 00:00:00,Cena al ristorante,50
2023-09-11 00:00:00,Pranzo al ristorante,50
2023-06-18 00:00:00,Rata mutuo,1231
2021-02-15 00:00:00,Acquisto scooter,4323
2022-05-18 00:00:00,Abbonamento annuale trasporti,125
2024-03-29 00:00:00,Acquisto Corso ProfessionAI,999
2021-02-15 00:00:00,Acquisto PC,890
2022-09-15 00:00:00,Viaggio,750
2023-05-11 00:00:00,Acquisto Scrivania,450
2021-05-30 00:00:00,Acquisto Mobile,200
2020-10-10 00:00:00,Spesa online,35
2015-10-10 00:00:00,Pranzo,80
2024-06-07 00:00:00,Pranzo,30
